courseTerm,crn,seatCapacity,seatActual,seatRemaining,waitlistCapacity,waitlistActual,waitlistRemaining
202202,30125,10,0,10,0,0,0
202202,30259,5,0,5,0,0,0
202205,56709,10,0,10,0,0,0
202208,90873,10,0,10,0,0,0
202208,92892,10,0,10,0,0,0
202205,55955,12,0,12,2,0,2
202208,81904,25,0,25,0,0,0
202202,24813,40,0,40,0,0,0
202205,51516,3,0,3,0,0,0
202205,54749,10,0,10,0,0,0
202202,28976,10,1,9,0,0,0
202205,50356,10,0,10,0,0,0
202208,89716,10,0,10,0,0,0
202202,22437,3,0,3,0,0,0
202205,54689,10,0,10,0,0,0
202202,27222,10,0,10,0,0,0
202202,30249,10,1,9,0,0,0
202208,85025,10,0,10,0,0,0
202208,85304,10,0,10,0,0,0
202202,24910,20,2,18,0,0,0
202205,50969,48,0,48,0,0,0
202205,51359,2,0,2,0,0,0
202208,89101,10,0,10,0,0,0
202205,57110,10,0,10,0,0,0
202202,28977,10,1,9,0,0,0
202208,89717,10,0,10,0,0,0
202205,52940,10,0,10,0,0,0
202205,51742,10,0,10,0,0,0
202202,27223,10,0,10,0,0,0
202202,24253,3,0,3,0,0,0
202208,86418,10,0,10,0,0,0
202202,22312,10,1,9,0,0,0
202208,87547,10,0,10,0,0,0
202202,34061,10,1,9,0,0,0
202205,56384,24,0,24,4,0,4
202208,81675,10,0,10,0,0,0
202205,55288,5,0,5,0,0,0
202205,51239,10,0,10,0,0,0
202202,28978,10,0,10,0,0,0
202205,55224,10,0,10,0,0,0
202208,89718,10,0,10,0,0,0
202205,55345,10,0,10,0,0,0
202208,83714,10,0,10,0,0,0
202208,89007,10,0,10,0,0,0
202202,27224,10,0,10,0,0,0
202202,32504,10,0,10,0,0,0
202202,21038,10,0,10,0,0,0
202202,27747,10,4,6,0,0,0
202205,50511,24,0,24,4,0,4
202208,92895,5,0,5,0,0,0
202202,28979,10,5,5,0,0,0
202205,54598,3,0,3,0,0,0
202205,51243,10,0,10,0,0,0
202205,52028,10,0,10,0,0,0
202208,89719,10,0,10,0,0,0
202205,56587,10,0,10,0,0,0
202208,83523,10,0,10,0,0,0
202208,92605,10,0,10,0,0,0
202202,27424,5,0,5,0,0,0
202202,21833,10,0,10,0,0,0
202205,50629,100,0,100,10,0,10
202202,25477,5,0,5,0,0,0
202208,86800,10,0,10,0,0,0
202202,21714,10,1,9,0,0,0
202202,28980,10,1,9,0,0,0
202205,51526,3,0,3,0,0,0
202205,54750,10,0,10,0,0,0
202208,89720,10,0,10,0,0,0
202205,51271,10,0,10,0,0,0
202205,52839,10,0,10,0,0,0
202208,83719,10,0,10,0,0,0
202202,27225,10,1,9,0,0,0
202208,87998,10,0,10,0,0,0
202202,20442,50,42,8,0,0,0
202205,57074,30,0,30,0,0,0
202202,25180,5,0,5,0,0,0
202205,54751,10,0,10,0,0,0
202205,51335,5,0,5,0,0,0
202208,93367,20,0,20,0,0,0
202202,23204,10,8,2,0,0,0
202202,28981,10,2,8,0,0,0
202208,89721,10,0,10,0,0,0
202205,53155,10,0,10,0,0,0
202205,54582,25,0,25,0,0,0
202208,87184,10,0,10,0,0,0
202208,91165,15,0,15,0,0,0
202202,27226,10,0,10,0,0,0
202202,22888,6,0,6,0,0,0
202202,24408,20,2,18,0,0,0
202205,54788,116,0,116,0,0,0
202205,53574,10,0,10,0,0,0
202202,28982,10,4,6,0,0,0
202205,55906,5,0,5,0,0,0
202202,21609,40,7,33,0,0,0
202208,89722,10,0,10,0,0,0
202205,55844,10,0,10,0,0,0
202205,50257,25,0,25,0,0,0
202208,83526,10,0,10,0,0,0
202208,84919,10,0,10,0,0,0
202202,27428,5,0,5,0,0,0
202202,24409,20,1,19,0,0,0
202205,57075,30,0,30,0,0,0
202202,26727,3,0,3,0,0,0
202202,28983,10,0,10,0,0,0
202205,51247,10,0,10,0,0,0
202208,87234,45,0,45,0,0,0
202208,89723,10,0,10,0,0,0
202205,54339,5,0,5,0,0,0
202202,22103,10,0,10,0,0,0
202205,50357,10,0,10,0,0,0
202205,51791,5,0,5,0,0,0
202208,83527,10,0,10,0,0,0
202202,29979,5,0,5,0,0,0
202208,92426,10,0,10,0,0,0
202202,20443,10,1,9,0,0,0
202205,56441,20,0,20,5,0,5
202202,32430,10,0,10,0,0,0
202208,89197,45,0,45,0,0,0
202202,28984,10,1,9,0,0,0
202205,54752,10,0,10,0,0,0
202208,89724,10,0,10,0,0,0
202202,21717,10,2,8,0,0,0
202205,50358,10,0,10,0,0,0
202205,50258,25,0,25,0,0,0
202205,54725,3,0,3,0,0,0
202208,84324,10,0,10,0,0,0
202208,92175,10,0,10,0,0,0
202202,30061,5,0,5,0,0,0
202202,27470,3,0,3,0,0,0
202202,26539,10,6,4,0,0,0
202205,56442,20,0,20,5,0,5
202208,90650,112,0,112,0,0,0
202202,33704,30,5,25,0,0,0
202205,55349,10,0,10,0,0,0
202208,91897,30,0,30,0,0,0
202205,51255,10,0,10,0,0,0
202202,27118,10,7,3,0,0,0
202205,50261,25,0,25,0,0,0
202205,51843,3,0,3,0,0,0
202208,80971,10,0,10,0,0,0
202208,92258,10,0,10,0,0,0
202202,27227,10,0,10,0,0,0
202205,56443,20,0,20,5,0,5
202202,32466,10,0,10,0,0,0
202202,20450,10,2,8,0,0,0
202205,57111,10,0,10,0,0,0
202208,91882,20,0,20,0,0,0
202205,54902,10,0,10,0,0,0
202202,25074,10,1,9,0,0,0
202202,28985,10,1,9,0,0,0
202208,89725,10,0,10,0,0,0
202205,50262,25,0,25,0,0,0
202205,51344,2,0,2,0,0,0
202208,83528,10,0,10,0,0,0
202208,83275,10,0,10,0,0,0
202202,27228,15,6,9,0,0,0
202205,56444,20,0,20,5,0,5
202205,51230,10,0,10,0,0,0
202202,20451,30,11,19,0,0,0
202202,32469,10,0,10,0,0,0
202205,54526,10,0,10,0,0,0
202208,81327,60,0,60,0,0,0
202205,55240,10,0,10,10,0,10
202208,89726,10,0,10,0,0,0
202202,28986,10,0,10,0,0,0
202202,25014,20,0,20,0,0,0
202205,53751,5,0,5,0,0,0
202208,91063,10,0,10,0,0,0
202208,92252,10,0,10,0,0,0
202202,28231,5,0,5,0,0,0
202205,56637,9,0,9,2,0,2
202205,51241,10,0,10,0,0,0
202202,24866,20,0,20,0,0,0
202202,20452,10,1,9,0,0,0
202208,82414,20,0,20,0,0,0
202205,54383,10,0,10,0,0,0
202202,21696,5,4,1,0,0,0
202202,28987,10,1,9,0,0,0
202208,89727,10,0,10,0,0,0
202208,91194,10,0,10,0,0,0
202205,53844,20,0,20,0,0,0
202205,53440,3,0,3,0,0,0
202208,90836,10,0,10,0,0,0
202205,57077,30,0,30,0,0,0
202202,27229,10,0,10,0,0,0
202205,51257,10,0,10,0,0,0
202202,29920,5,0,5,0,0,0
202202,26460,10,2,8,5,0,5
202205,51707,10,0,10,0,0,0
202208,93279,21,0,21,0,0,0
202202,27297,10,0,10,0,0,0
202202,29619,10,0,10,0,0,0
202208,90450,10,0,10,0,0,0
202205,56031,5,0,5,0,0,0
202208,82433,10,0,10,0,0,0
202205,53735,10,0,10,0,0,0
202208,85119,10,0,10,0,0,0
202202,27230,10,0,10,0,0,0
202205,52987,1,0,1,0,0,0
202205,57112,10,0,10,0,0,0
202202,22644,3,0,3,0,0,0
202202,24951,10,0,10,0,0,0
202202,28988,10,0,10,0,0,0
202202,21802,25,9,16,0,0,0
202205,50669,10,0,10,0,0,0
202208,89728,10,0,10,0,0,0
202205,50266,25,0,25,0,0,0
202208,93280,10,0,10,0,0,0
202202,27231,10,3,7,0,0,0
202208,92247,10,0,10,0,0,0
202205,54152,5,0,5,0,0,0
202208,81096,10,0,10,0,0,0
202205,54796,2,0,2,0,0,0
202202,27611,3,0,3,0,0,0
202205,57113,10,0,10,0,0,0
202202,22313,10,0,10,0,0,0
202202,28989,10,0,10,0,0,0
202208,89729,10,0,10,0,0,0
202205,51272,10,0,10,0,0,0
202202,28401,10,1,9,0,0,0
202205,55255,10,0,10,0,0,0
202205,54206,3,0,3,0,0,0
202208,86766,10,0,10,0,0,0
202202,27232,10,0,10,0,0,0
202208,85732,32,0,32,0,0,0
202205,53480,2,0,2,0,0,0
202208,81938,10,0,10,0,0,0
202202,28251,3,0,3,0,0,0
202202,24558,10,0,10,0,0,0
202205,53150,48,0,48,0,0,0
202202,28990,10,2,8,0,0,0
202208,89730,10,0,10,0,0,0
202205,55845,10,0,10,0,0,0
202202,21599,10,0,10,0,0,0
202205,52047,20,0,20,0,0,0
202205,55988,6,0,6,0,0,0
202208,80437,50,0,50,0,0,0
202205,53627,2,0,2,0,0,0
202202,27233,10,1,9,0,0,0
202208,86641,15,0,15,0,0,0
202208,90808,10,0,10,0,0,0
202202,26432,5,0,5,0,0,0
202202,27334,10,0,10,0,0,0
202202,28991,10,2,8,0,0,0
202205,51409,48,0,48,0,0,0
202208,89731,10,0,10,0,0,0
202205,50350,10,0,10,0,0,0
202202,26385,10,0,10,0,0,0
202205,52375,10,0,10,0,0,0
202205,54268,3,0,3,0,0,0
202208,84605,20,0,20,0,0,0
202202,27234,10,0,10,0,0,0
202208,90910,10,0,10,0,0,0
202208,92516,8,0,8,0,0,0
202205,56530,2,0,2,0,0,0
202202,26068,3,0,3,0,0,0
202202,23245,10,10,0,0,0,0
202202,28992,10,0,10,0,0,0
202205,50412,42,0,42,0,0,0
202208,87775,10,0,10,0,0,0
202202,21851,10,0,10,0,0,0
202208,89732,10,0,10,0,0,0
202205,54478,10,0,10,5,0,5
202205,50268,25,0,25,0,0,0
202205,56597,5,0,5,0,0,0
202208,84606,20,0,20,0,0,0
202205,56750,2,0,2,0,0,0
202208,92183,10,0,10,0,0,0
202208,90566,32,0,32,0,0,0
202202,32473,10,0,10,0,0,0
202202,27235,10,0,10,0,0,0
202202,25062,10,0,10,0,0,0
202202,28993,10,0,10,0,0,0
202205,53496,42,0,42,0,0,0
202208,87776,10,0,10,0,0,0
202208,89733,10,0,10,0,0,0
202202,31693,10,3,7,0,0,0
202205,53404,20,0,20,0,0,0
202205,50359,10,0,10,0,0,0
202205,56249,3,0,3,0,0,0
202208,80438,10,0,10,0,0,0
202205,56601,2,0,2,0,0,0
202208,82197,10,0,10,0,0,0
202202,22635,10,0,10,0,0,0
202202,32475,10,0,10,0,0,0
202202,27236,10,1,9,0,0,0
202208,87235,20,0,20,0,0,0
202202,28994,10,0,10,0,0,0
202205,50415,50,0,50,0,0,0
202208,88753,5,0,5,0,0,0
202202,31246,25,17,8,0,0,0
202208,89734,10,0,10,0,0,0
202205,50360,10,0,10,0,0,0
202205,50270,25,0,25,0,0,0
202205,55385,5,0,5,0,0,0
202208,86987,10,0,10,0,0,0
202205,54583,2,0,2,0,0,0
202208,92188,10,0,10,0,0,0
202202,23203,7,0,7,0,0,0
202202,27237,10,0,10,0,0,0
202208,93613,15,0,15,0,0,0
202202,28907,10,5,5,0,0,0
202208,87777,10,0,10,0,0,0
202202,21402,10,2,8,0,0,0
202205,50413,15,0,15,0,0,0
202208,89643,10,0,10,0,0,0
202202,30624,15,15,0,0,0,0
202205,50361,10,0,10,0,0,0
202205,55441,5,0,5,0,0,0
202208,80447,10,0,10,0,0,0
202208,87889,10,0,10,0,0,0
202205,54479,4,0,4,0,0,0
202202,27883,5,0,5,0,0,0
202202,28995,10,0,10,0,0,0
202202,27238,10,0,10,0,0,0
202208,87778,10,0,10,0,0,0
202205,50414,15,0,15,0,0,0
202208,93619,15,0,15,0,0,0
202202,22746,10,2,8,0,0,0
202205,54857,10,0,10,0,0,0
202202,30625,95,57,38,0,0,0
202208,89735,10,0,10,0,0,0
202208,80448,10,0,10,0,0,0
202205,55324,5,0,5,0,0,0
202208,82520,10,0,10,0,0,0
202205,55413,2,0,2,0,0,0
202202,27153,5,0,5,0,0,0
202202,28996,10,0,10,0,0,0
202202,27239,10,1,9,0,0,0
202202,30626,70,65,5,0,0,0
202205,54520,10,0,10,0,0,0
202208,89736,10,0,10,0,0,0
202205,51410,12,0,12,0,0,0
202208,93614,0,0,0,0,0,0
202202,26391,10,3,7,5,0,5
202208,87782,10,0,10,0,0,0
202208,80449,10,0,10,0,0,0
202205,53454,3,0,3,0,0,0
202208,86361,10,0,10,0,0,0
202202,26389,8,0,8,0,0,0
202202,28997,10,0,10,0,0,0
202205,54387,1,0,1,0,0,0
202202,27240,10,0,10,0,0,0
202208,89737,10,0,10,0,0,0
202202,20453,10,4,6,0,0,0
202208,93620,0,0,0,0,0,0
202208,87779,10,0,10,0,0,0
202202,33827,15,12,3,0,0,0
202205,51699,10,0,10,0,0,0
202205,51411,6,0,6,0,0,0
202208,86891,10,0,10,5,0,5
202205,56105,5,0,5,0,0,0
202208,85724,10,0,10,0,0,0
202202,32477,10,0,10,0,0,0
202202,28998,10,1,9,0,0,0
202205,52545,2,0,2,0,0,0
202202,28117,10,0,10,0,0,0
202202,27940,10,0,10,0,0,0
202208,92514,14,0,14,0,0,0
202208,87780,10,0,10,0,0,0
202208,89738,10,0,10,0,0,0
202205,51412,6,0,6,0,0,0
202205,52880,3,0,3,0,0,0
202208,85197,10,0,10,0,0,0
202202,30627,25,5,20,0,0,0
202208,92267,10,0,10,0,0,0
202205,52485,10,0,10,0,0,0
202205,55339,1,0,1,0,0,0
202202,27608,5,0,5,0,0,0
202202,22824,3,0,3,0,0,0
202202,28999,10,1,9,0,0,0
202208,88282,10,0,10,0,0,0
202208,89739,10,0,10,0,0,0
202202,23549,10,0,10,0,0,0
202208,88874,1,0,1,0,0,0
202208,86449,10,0,10,0,0,0
202205,54719,5,0,5,0,0,0
202205,52490,10,0,10,0,0,0
202205,50674,46,0,46,0,0,0
202202,33603,20,0,20,0,0,0
202208,82434,10,0,10,0,0,0
202202,29000,10,1,9,0,0,0
202202,27241,10,0,10,0,0,0
202205,55005,1,0,1,0,0,0
202202,29753,5,0,5,0,0,0
202208,81590,102,0,102,0,0,0
202208,89740,10,0,10,0,0,0
202202,22019,10,2,8,0,0,0
202208,84155,10,0,10,0,0,0
202205,55321,5,0,5,0,0,0
202208,87781,10,0,10,0,0,0
202205,53993,10,0,10,0,0,0
202202,33604,20,0,20,0,0,0
202208,84774,10,0,10,0,0,0
202205,54083,15,0,15,0,0,0
202202,29001,10,2,8,0,0,0
202202,27242,10,1,9,0,0,0
202202,27378,5,0,5,0,0,0
202205,56509,2,0,2,0,0,0
202208,82416,25,0,25,0,0,0
202208,89741,10,0,10,0,0,0
202208,82262,10,0,10,0,0,0
202205,56260,3,0,3,0,0,0
202202,22108,10,4,6,0,0,0
202208,87783,10,0,10,0,0,0
202205,51971,10,0,10,0,0,0
202208,87867,10,0,10,0,0,0
202205,54084,15,0,15,0,0,0
202202,30636,45,23,22,0,0,0
202202,29974,5,1,4,0,0,0
202202,29002,10,3,7,0,0,0
202205,55359,2,0,2,0,0,0
202202,32480,10,0,10,0,0,0
202208,89742,10,0,10,0,0,0
202208,86203,50,0,50,0,0,0
202205,55067,3,0,3,0,0,0
202202,22759,10,3,7,0,0,0
202208,87784,10,0,10,0,0,0
202205,50989,10,0,10,0,0,0
202208,83419,30,0,30,0,0,0
202208,85954,10,0,10,0,0,0
202202,29003,10,2,8,0,0,0
202202,30637,10,8,2,0,0,0
202205,55006,2,0,2,0,0,0
202202,28362,5,3,2,0,0,0
202205,50721,45,0,45,0,0,0
202202,26404,5,0,5,0,0,0
202208,89743,10,0,10,0,0,0
202208,82365,70,0,70,0,0,0
202205,54529,10,0,10,0,0,0
202202,23542,10,3,7,0,0,0
202208,87785,10,0,10,0,0,0
202205,52533,10,0,10,0,0,0
202208,85306,10,0,10,0,0,0
202208,92143,10,0,10,0,0,0
202202,29004,10,1,9,0,0,0
202202,30654,55,52,3,0,0,0
202205,57076,30,0,30,0,0,0
202205,55519,60,0,60,0,0,0
202208,89744,10,0,10,0,0,0
202202,32482,10,0,10,0,0,0
202208,82367,30,0,30,0,0,0
202205,52393,3,0,3,0,0,0
202202,22314,10,0,10,0,0,0
202208,92106,5,0,5,0,0,0
202205,54555,10,0,10,0,0,0
202202,30966,22,15,7,5,0,5
202208,92194,10,0,10,0,0,0
202208,82789,10,0,10,0,0,0
202205,53788,80,0,80,20,0,20
202202,26955,30,21,9,0,0,0
202202,22808,3,0,3,0,0,0
202205,55520,2,0,2,0,0,0
202208,81689,80,0,80,0,0,0
202205,54720,3,0,3,0,0,0
202205,54384,10,0,10,0,0,0
202202,21039,10,2,8,0,0,0
202202,33513,2,1,1,0,0,0
202208,81479,10,0,10,0,0,0
202202,30655,44,37,7,0,0,0
202208,92198,10,0,10,0,0,0
202208,93377,16,0,16,5,0,5
202205,53418,3,0,3,0,0,0
202202,25658,3,0,3,0,0,0
202208,89311,35,0,35,0,0,0
202205,55246,5,0,5,0,0,0
202205,50362,10,0,10,0,0,0
202202,24706,10,3,7,0,0,0
202202,29140,30,30,0,10,0,10
202208,82897,10,0,10,0,0,0
202208,89116,10,0,10,0,0,0
202202,30656,20,7,13,0,0,0
202202,27581,3,0,3,0,0,0
202205,53417,5,0,5,0,0,0
202208,89889,32,0,32,10,0,10
202208,89437,90,0,90,0,0,0
202205,53399,3,0,3,0,0,0
202205,55052,10,0,10,0,0,0
202202,25125,10,0,10,0,0,0
202202,30967,12,5,7,5,0,5
202208,86807,10,0,10,5,0,5
202205,52900,5,0,5,0,0,0
202208,91059,10,0,10,0,0,0
202202,32839,32,20,12,0,0,0
202208,93379,9,0,9,5,0,5
202208,81688,90,0,90,0,0,0
202205,56885,5,0,5,0,0,0
202202,23222,3,0,3,0,0,0
202205,53757,5,0,5,0,0,0
202205,52942,10,0,10,0,0,0
202202,21403,10,2,8,0,0,0
202202,33027,17,17,0,0,0,0
202205,54471,10,0,10,0,0,0
202208,80450,10,0,10,0,0,0
202208,92204,10,0,10,0,0,0
202202,30657,44,37,7,0,0,0
202202,22976,3,0,3,0,0,0
202205,54691,3,0,3,0,0,0
202205,51461,10,0,10,0,0,0
202202,21623,10,4,6,0,0,0
202205,56926,1,0,1,0,0,0
202208,86842,15,0,15,0,0,0
202208,88604,10,0,10,0,0,0
202208,85117,10,0,10,0,0,0
202202,33028,17,17,0,10,0,10
202205,54295,10,0,10,0,0,0
202202,30658,20,18,2,0,0,0
202202,32365,5,0,5,0,0,0
202205,51889,3,0,3,0,0,0
202205,51736,10,0,10,0,0,0
202202,24603,10,4,6,0,0,0
202208,89636,15,0,15,0,0,0
202205,56805,1,0,1,0,0,0
202208,92780,10,0,10,0,0,0
202208,83733,10,0,10,0,0,0
202202,33442,6,2,4,0,0,0
202205,51353,10,0,10,0,0,0
202202,30659,32,28,4,0,0,0
202202,22167,3,0,3,0,0,0
202205,52464,3,0,3,0,0,0
202205,52565,10,0,10,0,0,0
202208,81690,80,0,80,0,0,0
202202,21135,10,0,10,0,0,0
202205,56806,1,0,1,0,0,0
202208,82138,10,0,10,0,0,0
202208,83314,10,0,10,0,0,0
202202,33443,6,2,4,0,0,0
202205,55687,5,0,5,0,0,0
202202,30660,15,10,5,0,0,0
202202,27161,3,0,3,0,0,0
202205,55137,20,0,20,25,0,25
202205,54386,5,0,5,0,0,0
202205,52935,10,0,10,0,0,0
202202,27936,10,2,8,0,0,0
202205,56515,3,0,3,0,0,0
202208,89320,10,0,10,0,0,0
202208,82227,10,0,10,0,0,0
202208,83542,10,0,10,0,0,0
202205,54472,10,0,10,0,0,0
202202,22139,6,0,6,0,0,0
202202,33326,30,15,15,0,0,0
202205,57176,20,0,20,25,0,25
202205,51703,10,0,10,0,0,0
202205,52841,5,0,5,0,0,0
202202,20454,10,0,10,0,0,0
202205,52298,2,0,2,0,0,0
202208,90202,90,0,90,0,0,0
202208,82912,10,0,10,0,0,0
202208,87181,3,0,3,0,0,0
202205,53922,10,0,10,0,0,0
202202,33588,10,4,6,0,0,0
202202,32489,10,0,10,0,0,0
202205,50670,10,0,10,0,0,0
202202,34194,10,3,7,0,0,0
202205,51196,8,0,8,0,0,0
202205,56198,2,0,2,0,0,0
202208,83725,10,0,10,0,0,0
202208,90623,20,0,20,0,0,0
202208,86942,3,0,3,0,0,0
202205,55049,5,0,5,0,0,0
202202,30661,97,94,3,0,0,0
202202,22503,3,0,3,0,0,0
202205,53996,10,0,10,0,0,0
202202,24786,10,2,8,0,0,0
202205,51174,5,0,5,0,0,0
202205,55044,1,0,1,0,0,0
202208,86852,3,0,3,0,0,0
202208,85733,32,0,32,0,0,0
202208,82435,10,0,10,0,0,0
202205,52521,10,0,10,0,0,0
202202,30662,20,15,5,0,0,0
202202,28745,144,117,27,0,0,0
202205,50990,10,0,10,0,0,0
202202,26504,10,2,8,0,0,0
202205,54996,3,0,3,0,0,0
202205,54251,1,0,1,0,0,0
202208,89321,15,0,15,0,0,0
202208,81097,10,0,10,0,0,0
202208,87532,5,0,5,0,0,0
202205,51472,5,0,5,0,0,0
202202,33580,12,10,2,0,0,0
202202,22540,24,21,3,20,0,20
202205,51273,10,0,10,0,0,0
202202,24791,10,8,2,0,0,0
202205,55371,5,0,5,0,0,0
202205,56909,1,0,1,0,0,0
202208,93276,21,0,21,0,0,0
202208,84918,10,0,10,0,0,0
202208,87952,3,0,3,0,0,0
202202,33586,12,10,2,0,0,0
202205,54473,10,0,10,0,0,0
202202,22541,24,24,0,20,0,20
202205,53161,10,0,10,0,0,0
202202,22315,10,2,8,0,0,0
202205,53583,10,0,10,0,0,0
202205,52796,1,0,1,0,0,0
202208,93278,15,0,15,0,0,0
202205,51339,5,0,5,0,0,0
202202,30663,95,72,23,0,0,0
202208,85364,10,0,10,0,0,0
202202,22542,24,18,6,20,0,20
202208,92215,10,0,10,0,0,0
202205,50719,10,0,10,0,0,0
202205,52602,2,0,2,0,0,0
202205,55417,5,0,5,0,0,0
202202,27255,10,1,9,0,0,0
202202,23532,10,0,10,0,0,0
202208,89572,15,0,15,0,0,0
202202,30872,95,72,23,0,0,0
202205,52698,10,0,10,0,0,0
202208,81480,10,0,10,0,0,0
202208,83578,3,0,3,0,0,0
202202,22543,24,24,0,20,0,20
202205,55327,10,0,10,0,0,0
202205,53268,3,0,3,0,0,0
202202,22023,10,0,10,0,0,0
202205,56942,10,0,10,0,0,0
202202,27256,10,0,10,0,0,0
202208,90253,15,0,15,0,0,0
202202,30664,10,4,6,0,0,0
202208,81710,10,0,10,0,0,0
202205,55405,10,0,10,0,0,0
202208,92579,10,0,10,0,0,0
202202,24281,24,11,13,20,0,20
202205,50363,10,0,10,0,0,0
202205,54497,1,0,1,0,0,0
202202,23537,10,0,10,0,0,0
202205,52361,3,0,3,0,0,0
202202,28063,5,1,4,0,0,0
202208,88372,20,0,20,0,0,0
202202,30877,10,4,6,0,0,0
202208,85350,3,0,3,0,0,0
202208,84819,10,0,10,0,0,0
202205,55686,5,0,5,0,0,0
202205,55112,10,0,10,0,0,0
202202,25479,24,19,5,20,0,20
202205,55477,1,0,1,0,0,0
202202,26739,10,2,8,0,0,0
202205,52869,3,0,3,0,0,0
202202,27257,10,0,10,0,0,0
202208,89561,20,0,20,0,0,0
202202,30665,32,31,1,0,0,0
202208,92219,10,0,10,0,0,0
202208,81190,10,0,10,0,0,0
202205,55692,5,0,5,0,0,0
202205,54551,10,0,10,0,0,0
202205,52308,2,0,2,0,0,0
202202,22357,10,5,5,0,0,0
202202,28742,144,106,38,0,0,0
202202,27258,10,0,10,0,0,0
202205,55355,5,0,5,0,0,0
202202,30666,20,16,4,0,0,0
202208,88720,50,0,50,0,0,0
202208,82276,3,0,3,0,0,0
202208,88601,10,0,10,0,0,0
202205,53530,10,0,10,0,0,0
202205,54960,1,0,1,0,0,0
202205,52823,5,0,5,0,0,0
202202,21626,10,4,6,0,0,0
202202,27262,10,0,10,0,0,0
202205,55460,5,0,5,0,0,0
202202,28860,48,29,19,20,0,20
202202,33310,10,7,3,0,0,0
202208,80301,15,0,15,0,0,0
202205,54731,10,0,10,0,0,0
202208,80451,10,0,10,0,0,0
202208,91211,1,0,1,0,0,0
202205,56180,2,0,2,0,0,0
202205,55688,5,0,5,0,0,0
202202,27259,10,1,9,0,0,0
202205,54662,5,0,5,0,0,0
202202,24134,10,3,7,0,0,0
202202,28861,48,29,19,20,0,20
202208,88352,50,0,50,0,0,0
202202,30667,75,75,0,0,0,0
202205,54959,3,0,3,0,0,0
202208,92223,10,0,10,0,0,0
202205,52833,10,0,10,0,0,0
202208,85021,10,0,10,0,0,0
202205,51319,10,0,10,0,0,0
202202,27260,10,1,9,0,0,0
202205,54599,1,0,1,0,0,0
202202,29363,10,0,10,0,0,0
202202,28862,48,48,0,20,0,20
202208,81902,10,0,10,0,0,0
202202,30935,75,75,0,0,0,0
202208,86949,10,0,10,0,0,0
202208,89071,3,0,3,0,0,0
202205,51465,10,0,10,0,0,0
202205,55689,5,0,5,0,0,0
202205,52297,3,0,3,0,0,0
202202,28175,1,0,1,0,0,0
202205,52387,3,0,3,0,0,0
202202,28887,144,122,22,0,0,0
202202,20455,10,0,10,0,0,0
202202,30668,20,5,15,0,0,0
202208,92126,10,0,10,0,0,0
202208,87449,40,0,40,0,0,0
202208,92643,10,0,10,0,0,0
202205,54667,10,0,10,0,0,0
202205,50364,10,0,10,0,0,0
202208,92229,10,0,10,0,0,0
202205,54860,3,0,3,0,0,0
202205,56682,3,0,3,0,0,0
202202,28884,48,42,6,20,0,20
202202,27261,10,0,10,0,0,0
202202,20456,10,1,9,0,0,0
202202,30940,20,5,15,0,0,0
202208,88361,10,0,10,0,0,0
202208,86920,40,0,40,0,0,0
202208,85026,10,0,10,0,0,0
202205,55691,5,0,5,0,0,0
202205,52941,10,0,10,0,0,0
202202,34297,20,1,19,0,0,0
202205,55053,3,0,3,0,0,0
202202,27263,10,0,10,0,0,0
202205,54958,5,0,5,0,0,0
202208,83290,3,0,3,0,0,0
202202,28885,48,32,16,20,0,20
202202,32841,32,14,18,0,0,0
202208,81959,10,0,10,0,0,0
202208,82436,10,0,10,0,0,0
202208,90790,40,0,40,0,0,0
202205,51389,10,0,10,0,0,0
202205,55222,10,0,10,0,0,0
202202,26558,10,2,8,0,0,0
202205,55465,1,0,1,0,0,0
202208,85232,5,0,5,0,0,0
202202,28886,48,48,0,20,0,20
202205,54370,5,0,5,0,0,0
202202,27264,10,0,10,0,0,0
202202,32842,10,4,6,0,0,0
202208,92607,10,0,10,0,0,0
202205,53836,5,0,5,0,0,0
202208,87448,40,0,40,0,0,0
202208,83715,10,0,10,0,0,0
202205,52027,10,0,10,0,0,0
202202,26382,10,1,9,0,0,0
202205,52566,1,0,1,0,0,0
202202,27265,10,2,8,0,0,0
202202,33391,20,17,3,0,0,0
202208,88556,5,0,5,0,0,0
202205,52079,3,0,3,0,0,0
202202,32843,55,43,12,0,0,0
202208,82220,10,0,10,0,0,0
202205,54899,5,0,5,0,0,0
202208,82538,3,0,3,0,0,0
202205,51274,10,0,10,0,0,0
202202,32844,30,23,7,0,0,0
202202,22316,10,2,8,0,0,0
202208,88838,10,0,10,0,0,0
202208,82142,10,0,10,0,0,0
202202,33392,20,17,3,0,0,0
202205,54645,3,0,3,0,0,0
202205,54607,8,0,8,0,0,0
202208,81801,4,0,4,0,0,0
202202,32188,5,1,4,0,0,0
202205,55319,10,0,10,0,0,0
202205,53156,10,0,10,0,0,0
202202,28743,144,109,35,0,0,0
202208,83720,10,0,10,0,0,0
202205,54718,2,0,2,0,0,0
202205,52995,3,0,3,0,0,0
202202,30671,32,18,14,0,0,0
202205,55158,40,0,40,0,0,0
202208,88739,3,0,3,0,0,0
202202,28859,48,39,9,50,0,50
202205,54312,3,0,3,0,0,0
202202,21040,10,1,9,0,0,0
202202,30672,10,5,5,0,0,0
202208,87145,3,0,3,0,0,0
202202,32670,48,22,26,20,0,20
202205,54503,3,0,3,0,0,0
202208,86759,10,0,10,0,0,0
